NOME_SOLU|VAL_SOLUCAO_INICIAL|VAL_SOLUCAO_POS_REFI|QTD_ITERACOES|TEMPO_HC|TEMPO_REF|TEMPO_TOTAL 
instance1000_m=3_n=25_l=15_c=10_s=0|340|340|5|0.0088402|0.0036267|0.0128698
instance1001_m=3_n=25_l=15_c=10_s=1|658|658|5|0.0088226|0.0035355|0.0127575
instance1002_m=3_n=25_l=15_c=10_s=2|251|251|2|0.0076118|0.0016591|0.0096146
instance1003_m=3_n=25_l=15_c=10_s=0|466|466|4|0.0077406|0.003178|0.0113283
instance1004_m=3_n=25_l=15_c=10_s=1|723|723|4|0.0085151|0.0030298|0.0119421
instance1005_m=3_n=25_l=15_c=10_s=2|339|330|3|0.0068763|0.002399|0.0096536
instance1006_m=3_n=25_l=15_c=10_s=0|377|377|4|0.0072784|0.0029748|0.0106414
instance1007_m=3_n=25_l=15_c=10_s=1|731|731|5|0.0085188|0.0036902|0.0126182
instance1008_m=3_n=25_l=15_c=10_s=2|280|280|4|0.0080492|0.0029776|0.0114311
instance1009_m=3_n=25_l=15_c=10_s=0|652|652|5|0.0088595|0.0038442|0.0131149
instance1010_m=3_n=25_l=15_c=10_s=1|846|846|4|0.0087235|0.0032746|0.0124212
instance1011_m=3_n=25_l=15_c=10_s=2|320|320|3|0.0074632|0.0023088|0.0101434
instance1012_m=3_n=25_l=15_c=10_s=0|574|572|10|0.0091019|0.0073605|0.0168922
instance1013_m=3_n=25_l=15_c=10_s=1|740|726|9|0.0089841|0.0068686|0.0162873
instance1014_m=3_n=25_l=15_c=10_s=2|274|274|4|0.0077093|0.0025924|0.01067
instance1015_m=3_n=25_l=15_c=10_s=0|277|277|4|0.0075436|0.0028843|0.0107969
instance1016_m=3_n=25_l=15_c=10_s=1|600|600|5|0.0079024|0.0034298|0.011811
instance1017_m=3_n=25_l=15_c=10_s=2|251|251|2|0.0068861|0.0015087|0.0087086
instance1018_m=3_n=25_l=15_c=10_s=0|647|647|3|0.0085023|0.0026196|0.0114999
instance1019_m=3_n=25_l=15_c=10_s=1|720|720|4|0.0072028|0.0028673|0.0104497
instance1020_m=3_n=25_l=15_c=10_s=2|316|316|3|0.0069883|0.0022093|0.0095685
instance1021_m=3_n=25_l=15_c=10_s=0|573|573|5|0.0103111|0.0048344|0.0156859
instance1022_m=3_n=25_l=15_c=10_s=1|850|842|5|0.0104118|0.0047791|0.0157146
instance1023_m=3_n=25_l=15_c=10_s=2|300|300|3|0.0089137|0.0028103|0.0121794
instance1024_m=3_n=25_l=15_c=10_s=0|599|599|4|0.01041|0.0041086|0.0150526
instance1025_m=3_n=25_l=15_c=10_s=1|783|783|4|0.0104183|0.0041422|0.0150979
instance1026_m=3_n=25_l=15_c=10_s=2|271|271|5|0.0095473|0.0047404|0.0148083
instance1027_m=3_n=25_l=15_c=10_s=0|686|686|6|0.0116062|0.0062558|0.0184685
instance1028_m=3_n=25_l=15_c=10_s=1|824|832|6|0.0110585|0.0061521|0.0177976
instance1029_m=3_n=25_l=15_c=10_s=2|260|260|4|0.0092308|0.0037483|0.0134632
instance1030_m=3_n=25_l=15_c=10_s=0|446|423|11|0.0103554|0.0108134|0.0217382
instance1031_m=3_n=25_l=15_c=10_s=1|711|711|6|0.0101824|0.0055038|0.0162199
instance1032_m=3_n=25_l=15_c=10_s=2|277|276|6|0.0098911|0.0052688|0.0156761
instance1033_m=3_n=25_l=15_c=10_s=0|561|561|6|0.0103637|0.0055815|0.0164887
instance1034_m=3_n=25_l=15_c=10_s=1|746|746|3|0.0103208|0.0032205|0.0140583
instance1035_m=3_n=25_l=15_c=10_s=2|237|237|3|0.0085363|0.0028506|0.0118384
instance1036_m=3_n=25_l=15_c=10_s=0|347|347|5|0.0107231|0.0047075|0.0159517
instance1037_m=3_n=25_l=15_c=10_s=1|691|691|5|0.010612|0.0046239|0.015746
instance1038_m=3_n=25_l=15_c=10_s=2|214|214|4|0.009957|0.0035785|0.0140063
instance1039_m=3_n=25_l=15_c=10_s=0|654|654|5|0.0114826|0.0051661|0.0172176
instance1040_m=3_n=25_l=15_c=10_s=1|759|871|5|0.0112657|0.0050764|0.0169086
instance1041_m=3_n=25_l=15_c=10_s=2|292|292|4|0.0094866|0.0037604|0.0137486
instance1042_m=3_n=25_l=15_c=10_s=0|629|629|5|0.0104372|0.0048346|0.0158126
instance1043_m=3_n=25_l=15_c=10_s=1|741|741|5|0.010458|0.0048733|0.0158735
instance1044_m=3_n=25_l=15_c=10_s=2|237|238|5|0.0101538|0.0046188|0.0152952
instance1045_m=3_n=25_l=15_c=10_s=0|437|436|4|0.0114249|0.004062|0.016018
instance1046_m=3_n=25_l=15_c=10_s=1|816|816|7|0.0116336|0.0068473|0.0190765
instance1047_m=3_n=25_l=15_c=10_s=2|253|253|5|0.0096661|0.0046423|0.0148309
instance1048_m=3_n=25_l=15_c=10_s=0|681|681|5|0.0107256|0.0048705|0.0161326
instance1049_m=3_n=25_l=15_c=10_s=1|836|800|9|0.0105351|0.0094481|0.0205676
instance1050_m=3_n=25_l=15_c=10_s=2|302|302|3|0.0092691|0.0028675|0.0125973
instance1051_m=3_n=25_l=15_c=10_s=0|212|212|3|0.0076816|0.0025141|0.0105978
instance1052_m=3_n=25_l=15_c=10_s=1|634|634|3|0.0091294|0.0027235|0.0122806
instance1053_m=3_n=25_l=15_c=10_s=2|199|199|2|0.0079136|0.0017243|0.0100029
instance1054_m=3_n=25_l=15_c=10_s=0|645|645|5|0.0096862|0.0038885|0.0140026
instance1055_m=3_n=25_l=15_c=10_s=1|732|729|8|0.0096571|0.006822|0.0169396
instance1056_m=3_n=25_l=15_c=10_s=2|319|313|7|0.0083512|0.0058031|0.0145899
instance1057_m=3_n=25_l=15_c=10_s=0|485|443|8|0.0080337|0.0062772|0.0147402
instance1058_m=3_n=25_l=15_c=10_s=1|693|626|8|0.0077872|0.0072214|0.015445
instance1059_m=3_n=25_l=15_c=10_s=2|231|231|3|0.007579|0.0022321|0.0101602
instance1060_m=3_n=25_l=15_c=10_s=0|306|297|5|0.0082509|0.0043966|0.0130523
instance1061_m=3_n=25_l=15_c=10_s=1|694|679|9|0.0091093|0.0075284|0.0171047
instance1062_m=3_n=25_l=15_c=10_s=2|264|267|3|0.007796|0.0024742|0.0106691
instance1063_m=3_n=25_l=15_c=10_s=0|280|280|3|0.0076981|0.0025385|0.0106395
instance1064_m=3_n=25_l=15_c=10_s=1|657|657|4|0.0085204|0.003443|0.0123975
instance1065_m=3_n=25_l=15_c=10_s=2|235|235|2|0.007227|0.0017134|0.0092948
instance1066_m=3_n=25_l=15_c=10_s=0|595|595|3|0.0082992|0.0025814|0.01129
instance1067_m=3_n=25_l=15_c=10_s=1|697|697|3|0.0083797|0.0025543|0.0113407
instance1068_m=3_n=25_l=15_c=10_s=2|258|258|3|0.0071778|0.0023004|0.0098536
instance1069_m=3_n=25_l=15_c=10_s=0|542|541|8|0.009245|0.0071983|0.0169253
instance1070_m=3_n=25_l=15_c=10_s=1|738|693|9|0.0093002|0.0076471|0.0174318
instance1071_m=3_n=25_l=15_c=10_s=2|252|252|3|0.0081151|0.0025178|0.0110352
instance1072_m=3_n=25_l=15_c=10_s=0|391|409|4|0.0081584|0.0032754|0.0118545
instance1073_m=3_n=25_l=15_c=10_s=1|716|716|5|0.0077356|0.0038357|0.0119954
instance1074_m=3_n=25_l=15_c=10_s=2|288|287|9|0.0076661|0.007065|0.0151699
instance1075_m=3_n=25_l=15_c=10_s=0|563|561|8|0.0085724|0.006474|0.0154898
instance1076_m=3_n=25_l=15_c=10_s=1|735|725|10|0.008589|0.0078826|0.0169362
instance1077_m=3_n=25_l=15_c=10_s=2|319|319|4|0.0080501|0.0031892|0.0116573
instance1078_m=3_n=25_l=15_c=10_s=0|452|423|7|0.0078046|0.0056708|0.0138939
instance1079_m=3_n=25_l=15_c=10_s=1|697|629|13|0.0087788|0.0107423|0.0199943
instance1080_m=3_n=25_l=15_c=10_s=2|277|277|4|0.0077583|0.0029389|0.0110907
instance1081_m=3_n=25_l=20_c=10_s=0|952|952|6|0.0102408|0.0057681|0.0165575
instance1082_m=3_n=25_l=20_c=10_s=1|1051|1051|6|0.010249|0.0057561|0.0165502
instance1083_m=3_n=25_l=20_c=10_s=2|299|299|4|0.0091372|0.0038327|0.0134736
instance1084_m=3_n=25_l=20_c=10_s=0|643|643|6|0.0117848|0.0055923|0.0179071
instance1085_m=3_n=25_l=20_c=10_s=1|1017|984|6|0.011|0.0068059|0.0183356
instance1086_m=3_n=25_l=20_c=10_s=2|296|296|6|0.0105737|0.0055278|0.0166388
instance1087_m=3_n=25_l=20_c=10_s=0|490|490|5|0.0113429|0.0056315|0.0176037
instance1088_m=3_n=25_l=20_c=10_s=1|936|880|10|0.0118695|0.0116126|0.0241671
instance1089_m=3_n=25_l=20_c=10_s=2|259|259|5|0.0097437|0.0047124|0.0149614
instance1090_m=3_n=25_l=20_c=10_s=0|374|374|9|0.0093614|0.0091002|0.0190224
instance1091_m=3_n=25_l=20_c=10_s=1|969|903|9|0.0093333|0.0087735|0.0186543
instance1092_m=3_n=25_l=20_c=10_s=2|243|243|5|0.0086133|0.0046943|0.0137832
instance1093_m=3_n=25_l=20_c=10_s=0|730|730|5|0.0103488|0.0047805|0.0156574
instance1094_m=3_n=25_l=20_c=10_s=1|994|994|5|0.0102742|0.0047617|0.0155663
instance1095_m=3_n=25_l=20_c=10_s=2|277|277|6|0.0097584|0.005369|0.0156448
instance1096_m=3_n=25_l=20_c=10_s=0|641|641|5|0.0107208|0.0050213|0.0162951
instance1097_m=3_n=25_l=20_c=10_s=1|971|971|5|0.0109255|0.0050504|0.016525
instance1098_m=3_n=25_l=20_c=10_s=2|265|265|4|0.0086292|0.0035315|0.012619
instance1099_m=3_n=25_l=20_c=10_s=0|771|771|6|0.0109099|0.0058313|0.0173002
instance1100_m=3_n=25_l=20_c=10_s=1|1053|1053|5|0.0110048|0.0051133|0.0166817
instance1101_m=3_n=25_l=20_c=10_s=2|273|273|6|0.0094525|0.0057398|0.0157498
instance1102_m=3_n=25_l=20_c=10_s=0|462|471|3|0.0109585|0.0034234|0.0149264
instance1103_m=3_n=25_l=20_c=10_s=1|1005|1018|5|0.0109354|0.0050849|0.0165893
instance1104_m=3_n=25_l=20_c=10_s=2|294|294|4|0.0096585|0.003997|0.0141688
instance1105_m=3_n=25_l=20_c=10_s=0|445|445|6|0.010187|0.0056051|0.0163075
instance1106_m=3_n=25_l=20_c=10_s=1|1007|1007|6|0.0110141|0.0056149|0.0171666
instance1107_m=3_n=25_l=20_c=10_s=2|282|282|4|0.0092859|0.0039177|0.0137174
instance1108_m=3_n=25_l=20_c=10_s=0|276|276|6|0.0093007|0.0052761|0.0150927
instance1109_m=3_n=25_l=20_c=10_s=1|999|994|11|0.0102768|0.0110198|0.0219064
instance1110_m=3_n=25_l=20_c=10_s=2|264|264|4|0.0108686|0.0043697|0.0158141
instance1111_m=3_n=25_l=20_c=10_s=0|796|796|5|0.0114213|0.0052173|0.0172178
instance1112_m=3_n=25_l=20_c=10_s=1|1047|1047|5|0.0113461|0.0053153|0.0172545
instance1113_m=3_n=25_l=20_c=10_s=2|223|223|4|0.0097225|0.0038884|0.0141228
instance1114_m=3_n=25_l=20_c=10_s=0|517|517|5|0.0108032|0.0052718|0.0166491
instance1115_m=3_n=25_l=20_c=10_s=1|1027|1094|6|0.0119302|0.0062718|0.0187876
instance1116_m=3_n=25_l=20_c=10_s=2|336|333|10|0.0105032|0.0107325|0.0218188
instance1117_m=3_n=25_l=20_c=10_s=0|485|485|7|0.0119864|0.0073161|0.0199232
instance1118_m=3_n=25_l=20_c=10_s=1|1017|1017|5|0.0127588|0.0054579|0.0188161
instance1119_m=3_n=25_l=20_c=10_s=2|234|234|5|0.0109573|0.0051608|0.0166852
instance1120_m=3_n=25_l=20_c=10_s=0|759|717|17|0.014691|0.024481|0.0404232
instance1121_m=3_n=25_l=20_c=10_s=1|1071|1003|17|0.0119105|0.0200469|0.0326771
instance1122_m=3_n=25_l=20_c=10_s=2|265|265|6|0.0101249|0.0058806|0.0165687
instance1123_m=3_n=25_l=20_c=10_s=0|706|706|5|0.0114423|0.005256|0.017257
instance1124_m=3_n=25_l=20_c=10_s=1|1007|1007|5|0.0110962|0.0052211|0.0168754
instance1125_m=3_n=25_l=20_c=10_s=2|272|269|12|0.0100527|0.0129653|0.0236338
instance1126_m=3_n=25_l=20_c=10_s=0|563|563|5|0.0113185|0.0048106|0.0166639
instance1127_m=3_n=25_l=20_c=10_s=1|1007|965|17|0.0117353|0.0184229|0.0308271
instance1128_m=3_n=25_l=20_c=10_s=2|299|299|3|0.0104009|0.0030175|0.0139015
instance1129_m=3_n=25_l=20_c=10_s=0|940|940|6|0.0155261|0.0103516|0.0268992
instance1130_m=3_n=25_l=20_c=10_s=1|1080|1080|6|0.0174005|0.0064567|0.0244691
instance1131_m=3_n=25_l=20_c=10_s=2|255|254|10|0.012386|0.0122306|0.0253365
instance1132_m=3_n=25_l=20_c=10_s=0|847|798|10|0.0108816|0.0151557|0.0266642
instance1133_m=3_n=25_l=20_c=10_s=1|1029|966|10|0.0109668|0.0108936|0.0224922
instance1134_m=3_n=25_l=20_c=10_s=2|225|224|8|0.0097793|0.0086557|0.0190245
instance1135_m=3_n=25_l=20_c=10_s=0|853|853|5|0.0119777|0.00565|0.0182514
instance1136_m=3_n=25_l=20_c=10_s=1|1033|1033|5|0.0121846|0.005681|0.0184913
instance1137_m=3_n=25_l=20_c=10_s=2|261|261|4|0.0111815|0.0044256|0.0161717
instance1138_m=3_n=25_l=20_c=10_s=0|559|559|5|0.0106715|0.0052308|0.016488
instance1139_m=3_n=25_l=20_c=10_s=1|1075|1075|5|0.0106817|0.0051498|0.0164059
instance1140_m=3_n=25_l=20_c=10_s=2|275|275|4|0.0095863|0.0039081|0.0140083
instance1141_m=3_n=25_l=20_c=15_s=0|320|320|7|0.0195519|0.0124963|0.033112
instance1142_m=3_n=25_l=20_c=15_s=1|1106|1106|6|0.0228016|0.0120982|0.036027
instance1143_m=3_n=25_l=20_c=15_s=2|299|299|5|0.0192974|0.0090921|0.0294067
instance1144_m=3_n=25_l=20_c=15_s=0|476|476|5|0.0163702|0.0085105|0.0258016
instance1145_m=3_n=25_l=20_c=15_s=1|920|920|6|0.0166502|0.0105447|0.0282021
instance1146_m=3_n=25_l=20_c=15_s=2|260|256|11|0.0162304|0.0194729|0.0367536
instance1147_m=3_n=25_l=20_c=15_s=0|794|794|5|0.0210005|0.0103344|0.0323976
instance1148_m=3_n=25_l=20_c=15_s=1|870|870|5|0.0213116|0.0098396|0.0322332
instance1149_m=3_n=25_l=20_c=15_s=2|278|278|2|0.0148978|0.0039273|0.0196353
instance1150_m=3_n=25_l=20_c=15_s=0|441|454|2|0.0206968|0.0048068|0.0264569
instance1151_m=3_n=25_l=20_c=15_s=1|1114|1114|6|0.0211796|0.0117334|0.0340062
instance1152_m=3_n=25_l=20_c=15_s=2|324|324|5|0.0210817|0.0094207|0.0315419
instance1153_m=3_n=25_l=20_c=15_s=0|772|772|6|0.0215093|0.0107772|0.033324
instance1154_m=3_n=25_l=20_c=15_s=1|996|996|5|0.0213851|0.0091969|0.0316215
instance1155_m=3_n=25_l=20_c=15_s=2|282|282|5|0.0195294|0.0092584|0.0297842
instance1156_m=3_n=25_l=20_c=15_s=0|727|686|17|0.0201614|0.0424322|0.0647599
instance1157_m=3_n=25_l=20_c=15_s=1|1013|950|10|0.0211751|0.0210413|0.0433812
instance1158_m=3_n=25_l=20_c=15_s=2|227|226|8|0.0193828|0.0171242|0.0376285
instance1159_m=3_n=25_l=20_c=15_s=0|549|549|5|0.0187237|0.0088936|0.0285941
instance1160_m=3_n=25_l=20_c=15_s=1|949|949|6|0.0201217|0.0116231|0.0327766
instance1161_m=3_n=25_l=20_c=15_s=2|219|219|5|0.0164128|0.0080027|0.0252723
instance1162_m=3_n=25_l=20_c=15_s=0|766|736|10|0.0228987|0.0210921|0.0451786
instance1163_m=3_n=25_l=20_c=15_s=1|934|890|10|0.0231856|0.0211975|0.0455806
instance1164_m=3_n=25_l=20_c=15_s=2|245|245|4|0.017913|0.0076977|0.0266151
instance1165_m=3_n=25_l=20_c=15_s=0|771|771|5|0.0232328|0.0093043|0.033549
instance1166_m=3_n=25_l=20_c=15_s=1|903|903|5|0.0235097|0.0093675|0.0338945
instance1167_m=3_n=25_l=20_c=15_s=2|243|243|5|0.0167236|0.0080955|0.0256835
instance1168_m=3_n=25_l=20_c=15_s=0|424|424|6|0.0187677|0.011775|0.0315914
instance1169_m=3_n=25_l=20_c=15_s=1|990|951|12|0.0206877|0.0245844|0.0464987
instance1170_m=3_n=25_l=20_c=15_s=2|233|231|11|0.0173855|0.0187357|0.0371231
instance1171_m=3_n=25_l=20_c=15_s=0|432|432|3|0.0125974|0.0043676|0.0176672
instance1172_m=3_n=25_l=20_c=15_s=1|743|743|5|0.0134414|0.0068053|0.0209813
instance1173_m=3_n=25_l=20_c=15_s=2|262|262|3|0.0118481|0.0039643|0.016444
instance1174_m=3_n=25_l=20_c=15_s=0|352|352|4|0.0127913|0.0051888|0.018656
instance1175_m=3_n=25_l=20_c=15_s=1|726|701|9|0.0132643|0.0123164|0.0263301
instance1176_m=3_n=25_l=20_c=15_s=2|311|311|3|0.0121092|0.0044525|0.0172672
instance1177_m=3_n=25_l=20_c=15_s=0|479|479|4|0.0126427|0.0054322|0.018772
instance1178_m=3_n=25_l=20_c=15_s=1|789|774|8|0.0125218|0.0110352|0.0243097
instance1179_m=3_n=25_l=20_c=15_s=2|295|295|4|0.0121917|0.0056115|0.0185385
instance1180_m=3_n=25_l=20_c=15_s=0|698|751|5|0.0139396|0.0063675|0.0209799
instance1181_m=3_n=25_l=20_c=15_s=1|797|861|4|0.0139034|0.0053812|0.0199361
instance1182_m=3_n=25_l=20_c=15_s=2|262|262|3|0.0130333|0.0042916|0.017981
instance1183_m=3_n=25_l=20_c=15_s=0|294|294|4|0.0141688|0.0059957|0.0209581
instance1184_m=3_n=25_l=20_c=15_s=1|701|701|3|0.0161824|0.0055216|0.0225845
instance1185_m=3_n=25_l=20_c=15_s=2|197|197|1|0.0133988|0.0025002|0.0165958
instance1186_m=3_n=25_l=20_c=15_s=0|496|496|5|0.0142324|0.0061973|0.0211189
instance1187_m=3_n=25_l=20_c=15_s=1|657|657|5|0.0142134|0.0061965|0.0211023
instance1188_m=3_n=25_l=20_c=15_s=2|225|225|4|0.0119081|0.0048415|0.0173846
instance1189_m=3_n=25_l=20_c=15_s=0|559|559|5|0.0144043|0.0073487|0.0225561
instance1190_m=3_n=25_l=20_c=15_s=1|773|773|4|0.0151084|0.0062624|0.0221646
instance1191_m=3_n=25_l=20_c=15_s=2|234|234|3|0.0107809|0.0036483|0.0150108
instance1192_m=3_n=25_l=20_c=15_s=0|464|464|4|0.0136123|0.0051245|0.0194098
instance1193_m=3_n=25_l=20_c=15_s=1|684|684|4|0.0136216|0.005076|0.0193653
instance1194_m=3_n=25_l=20_c=15_s=2|266|266|3|0.0134561|0.0038372|0.0179134
instance1195_m=3_n=25_l=20_c=15_s=0|701|701|3|0.0148052|0.0046049|0.0201313
instance1196_m=3_n=25_l=20_c=15_s=1|859|859|4|0.0148729|0.0057189|0.021332
instance1197_m=3_n=25_l=20_c=15_s=2|309|309|4|0.0118055|0.0051094|0.0175634
instance1198_m=3_n=25_l=20_c=15_s=0|353|353|4|0.0127444|0.0053271|0.0187557
instance1199_m=3_n=25_l=20_c=15_s=1|888|888|4|0.0141037|0.0062396|0.0210863
instance1200_m=3_n=25_l=20_c=15_s=2|270|270|2|0.0118263|0.00298|0.0154119
instance1201_m=4_n=25_l=15_c=10_s=0|307|307|3|0.0066277|0.002953|0.0100705
instance1202_m=4_n=25_l=15_c=10_s=1|504|504|4|0.0065005|0.0036317|0.0106072
instance1203_m=4_n=25_l=15_c=10_s=2|220|220|2|0.0063194|0.0020833|0.0088308
instance1204_m=4_n=25_l=15_c=10_s=0|245|236|8|0.0067271|0.0075016|0.0147522
instance1205_m=4_n=25_l=15_c=10_s=1|629|629|4|0.0072402|0.0038516|0.0115872
instance1206_m=4_n=25_l=15_c=10_s=2|191|191|1|0.0063291|0.0013933|0.0081322
instance1207_m=4_n=25_l=15_c=10_s=0|232|232|3|0.0068738|0.002914|0.0102633
instance1208_m=4_n=25_l=15_c=10_s=1|592|592|3|0.0070035|0.0029689|0.0104554
instance1209_m=4_n=25_l=15_c=10_s=2|178|178|2|0.0062142|0.0020499|0.008684
instance1210_m=4_n=25_l=15_c=10_s=0|355|355|3|0.0068211|0.0029758|0.0102771
instance1211_m=4_n=25_l=15_c=10_s=1|600|535|6|0.0070946|0.0060836|0.0136946
instance1212_m=4_n=25_l=15_c=10_s=2|219|219|3|0.0064568|0.0027487|0.0096456
instance1213_m=4_n=25_l=15_c=10_s=0|258|258|2|0.0066919|0.0021195|0.0092394
instance1214_m=4_n=25_l=15_c=10_s=1|446|406|5|0.0067615|0.0049684|0.012192
instance1215_m=4_n=25_l=15_c=10_s=2|151|151|2|0.0063486|0.0020055|0.0087716
instance1216_m=4_n=25_l=15_c=10_s=0|434|434|3|0.0073713|0.0030219|0.0108715
instance1217_m=4_n=25_l=15_c=10_s=1|584|584|3|0.0116885|0.0033799|0.015552
instance1218_m=4_n=25_l=15_c=10_s=2|188|188|3|0.0066879|0.0026427|0.0097534
instance1219_m=4_n=25_l=15_c=10_s=0|361|358|6|0.0067273|0.0061204|0.0133605
instance1220_m=4_n=25_l=15_c=10_s=1|587|587|3|0.0071556|0.0029325|0.0105725
instance1221_m=4_n=25_l=15_c=10_s=2|199|199|3|0.0066489|0.0027936|0.0099002
instance1222_m=4_n=25_l=15_c=10_s=0|280|279|6|0.0065334|0.0060868|0.013124
instance1223_m=4_n=25_l=15_c=10_s=1|538|509|5|0.0067375|0.0050653|0.0122851
instance1224_m=4_n=25_l=15_c=10_s=2|188|188|2|0.006157|0.0020104|0.0085869
instance1225_m=4_n=25_l=15_c=10_s=0|430|430|2|0.0066516|0.0021949|0.0092894
instance1226_m=4_n=25_l=15_c=10_s=1|526|526|2|0.0066314|0.0021401|0.0092176
instance1227_m=4_n=25_l=15_c=10_s=2|154|154|3|0.0062066|0.0027123|0.0093564
instance1228_m=4_n=25_l=15_c=10_s=0|429|471|3|0.0067093|0.002885|0.0100549
instance1229_m=4_n=25_l=15_c=10_s=1|585|653|3|0.0065179|0.002898|0.0098821
instance1230_m=4_n=25_l=15_c=10_s=2|193|193|3|0.0061308|0.0025448|0.0090888
instance1231_m=4_n=25_l=15_c=10_s=0|409|409|2|0.0060847|0.0018104|0.0082712
instance1232_m=4_n=25_l=15_c=10_s=1|445|445|2|0.0055036|0.0018223|0.0077044
instance1233_m=4_n=25_l=15_c=10_s=2|182|182|2|0.0055574|0.0016241|0.0075224
instance1234_m=4_n=25_l=15_c=10_s=0|329|329|2|0.0059899|0.0016774|0.0080217
instance1235_m=4_n=25_l=15_c=10_s=1|437|437|2|0.0060843|0.0017574|0.008254
instance1236_m=4_n=25_l=15_c=10_s=2|191|191|3|0.0058656|0.002186|0.008409
instance1237_m=4_n=25_l=15_c=10_s=0|299|299|2|0.005871|0.0018938|0.008142
