NOME_SOLU|VAL_SOLUCAO_INICIAL|VAL_SOLUCAO_POS_REFI|QTD_ITERACOES|TEMPO_HC|TEMPO_REF|TEMPO_TOTAL 
instance759_m=2_n=25_l=15_c=10_s=2|393|393|7|0.0104541|0.0047482|0.0156003
instance760_m=2_n=25_l=15_c=10_s=0|634|634|8|0.0133543|0.0059695|0.0197389
instance761_m=2_n=25_l=15_c=10_s=1|1270|1270|8|0.0131348|0.0057393|0.0193023
instance762_m=2_n=25_l=15_c=10_s=2|456|456|6|0.0108409|0.0041362|0.0153712
instance763_m=2_n=25_l=15_c=10_s=0|689|689|6|0.0118915|0.0042934|0.0165915
instance764_m=2_n=25_l=15_c=10_s=1|1245|1245|8|0.0134464|0.0056233|0.0195293
instance765_m=2_n=25_l=15_c=10_s=2|420|419|12|0.011206|0.0091898|0.0208346
instance766_m=2_n=25_l=15_c=10_s=0|773|773|7|0.0135485|0.0077958|0.0220355
instance767_m=2_n=25_l=15_c=10_s=1|1011|1011|7|0.0117119|0.0048591|0.0169862
instance768_m=2_n=25_l=15_c=10_s=2|332|329|14|0.0109435|0.009066|0.0204043
instance769_m=2_n=25_l=15_c=10_s=0|957|899|22|0.0126074|0.0179067|0.0310168
instance770_m=2_n=25_l=15_c=10_s=1|1265|1131|22|0.0132418|0.0176483|0.0313872
instance771_m=2_n=25_l=15_c=10_s=2|399|399|7|0.0118555|0.0047004|0.0169568
instance772_m=2_n=25_l=15_c=10_s=0|771|771|7|0.0145745|0.0046612|0.0196274
instance773_m=2_n=25_l=15_c=10_s=1|1024|1024|7|0.0146298|0.0047032|0.0197281
instance774_m=2_n=25_l=15_c=10_s=2|295|295|8|0.0114593|0.0050726|0.0169164
instance775_m=2_n=25_l=15_c=10_s=0|961|961|9|0.0134276|0.0063356|0.0201901
instance776_m=2_n=25_l=15_c=10_s=1|1124|1124|7|0.0138295|0.0048425|0.0190969
instance777_m=2_n=25_l=15_c=10_s=2|403|403|7|0.013548|0.0055388|0.0195773
instance778_m=2_n=25_l=15_c=10_s=0|670|644|15|0.0132881|0.0107058|0.0244422
instance779_m=2_n=25_l=15_c=10_s=1|1049|1030|13|0.0125922|0.0096608|0.0227115
instance780_m=2_n=25_l=15_c=10_s=2|383|383|7|0.0106164|0.0042584|0.0152344
instance781_m=2_n=25_l=15_c=10_s=0|777|914|2|0.0169392|0.0026659|0.0201968
instance782_m=2_n=25_l=15_c=10_s=1|1384|1384|8|0.0179289|0.0105498|0.0292107
instance783_m=2_n=25_l=15_c=10_s=2|452|452|6|0.0134639|0.0053423|0.0193127
instance784_m=2_n=25_l=15_c=10_s=0|423|423|6|0.0161528|0.0067309|0.023515
instance785_m=2_n=25_l=15_c=10_s=1|1249|1249|8|0.0179565|0.009374|0.0280243
instance786_m=2_n=25_l=15_c=10_s=2|423|423|6|0.0161864|0.0067605|0.0235788
instance787_m=2_n=25_l=15_c=10_s=0|1100|1100|10|0.0196768|0.0136142|0.0341493
instance788_m=2_n=25_l=15_c=10_s=1|1267|1201|17|0.0199756|0.0196473|0.0403339
instance789_m=2_n=25_l=15_c=10_s=2|444|444|8|0.0145472|0.0090357|0.0242503
instance790_m=2_n=25_l=15_c=10_s=0|1115|1115|7|0.0181933|0.0085371|0.0274402
instance791_m=2_n=25_l=15_c=10_s=1|1363|1248|23|0.0174313|0.0282735|0.0464811
instance792_m=2_n=25_l=15_c=10_s=2|466|466|7|0.0153279|0.0075801|0.0235434
instance793_m=2_n=25_l=15_c=10_s=0|696|696|9|0.0173126|0.0109431|0.0290153
instance794_m=2_n=25_l=15_c=10_s=1|1235|1235|9|0.0178426|0.0095385|0.028003
instance795_m=2_n=25_l=15_c=10_s=2|384|384|6|0.0161558|0.0074702|0.0243221
instance796_m=2_n=25_l=15_c=10_s=0|677|677|10|0.0173487|0.0125005|0.0306098
instance797_m=2_n=25_l=15_c=10_s=1|1368|1368|9|0.0172554|0.0095479|0.0274357
instance798_m=2_n=25_l=15_c=10_s=2|459|459|8|0.0151128|0.0071364|0.0227905
instance799_m=2_n=25_l=15_c=10_s=0|923|923|9|0.0188239|0.0086876|0.0280987
instance800_m=2_n=25_l=15_c=10_s=1|1364|1364|9|0.0190774|0.0088026|0.028471
instance801_m=2_n=25_l=15_c=10_s=2|439|437|14|0.0154209|0.016072|0.0321716
instance802_m=2_n=25_l=15_c=10_s=0|708|708|8|0.0169534|0.0086066|0.0262018
instance803_m=2_n=25_l=15_c=10_s=1|1228|1228|8|0.0173764|0.0093517|0.0274223
instance804_m=2_n=25_l=15_c=10_s=2|417|417|7|0.0137077|0.0076449|0.0219721
instance805_m=2_n=25_l=15_c=10_s=0|1064|1064|8|0.0179938|0.0106885|0.0294573
instance806_m=2_n=25_l=15_c=10_s=1|1232|1232|8|0.0179107|0.0106886|0.0293746
instance807_m=2_n=25_l=15_c=10_s=2|314|314|7|0.0140344|0.0064062|0.0209771
instance808_m=2_n=25_l=15_c=10_s=0|434|432|14|0.0151623|0.0166916|0.0325715
instance809_m=2_n=25_l=15_c=10_s=1|1280|1280|10|0.0166748|0.0108675|0.0282091
instance810_m=2_n=25_l=15_c=10_s=2|383|383|9|0.015177|0.008589|0.0243533
instance811_m=2_n=25_l=15_c=10_s=0|898|864|14|0.0154797|0.0112297|0.0272063
instance812_m=2_n=25_l=15_c=10_s=1|1083|1093|8|0.0154195|0.0058992|0.0217556
instance813_m=2_n=25_l=15_c=10_s=2|382|382|6|0.012049|0.004733|0.0172195
instance814_m=2_n=25_l=15_c=10_s=0|798|788|16|0.0129092|0.0118438|0.0252278
instance815_m=2_n=25_l=15_c=10_s=1|1286|1218|16|0.0137819|0.0120185|0.0262799
instance816_m=2_n=25_l=15_c=10_s=2|451|451|6|0.0106783|0.0043389|0.0154272
instance817_m=2_n=25_l=15_c=10_s=0|582|564|14|0.01385|0.011392|0.0257344
instance818_m=2_n=25_l=15_c=10_s=1|1149|1083|13|0.0135838|0.0103941|0.0244664
instance819_m=2_n=25_l=15_c=10_s=2|395|391|22|0.0119255|0.0170302|0.0294353
instance820_m=2_n=25_l=15_c=10_s=0|645|645|7|0.0147732|0.0054423|0.020673
instance821_m=2_n=25_l=15_c=10_s=1|1122|1122|7|0.0145662|0.0053811|0.0203907
instance822_m=2_n=25_l=15_c=10_s=2|395|395|6|0.0114523|0.0045445|0.0164556
instance823_m=2_n=25_l=15_c=10_s=0|872|796|13|0.0164489|0.0103541|0.0272704
instance824_m=2_n=25_l=15_c=10_s=1|1296|1115|14|0.0163142|0.0109307|0.0277156
instance825_m=2_n=25_l=15_c=10_s=2|424|424|6|0.0129335|0.0043416|0.0176767
instance826_m=2_n=25_l=15_c=10_s=0|542|542|7|0.0145317|0.0055343|0.020521
instance827_m=2_n=25_l=15_c=10_s=1|1175|1243|8|0.0144244|0.0065807|0.021478
instance828_m=2_n=25_l=15_c=10_s=2|420|420|7|0.0129223|0.0053081|0.0186661
instance829_m=2_n=25_l=15_c=10_s=0|998|998|6|0.0140701|0.0046877|0.0191938
instance830_m=2_n=25_l=15_c=10_s=1|1093|1085|12|0.0140559|0.0093312|0.0238475
instance831_m=2_n=25_l=15_c=10_s=2|448|448|5|0.0125869|0.0036274|0.0166142
instance832_m=2_n=25_l=15_c=10_s=0|570|570|7|0.0139036|0.0053761|0.0197246
instance833_m=2_n=25_l=15_c=10_s=1|1068|1001|15|0.0151584|0.0114206|0.0270414
instance834_m=2_n=25_l=15_c=10_s=2|379|379|7|0.0116333|0.0049283|0.0169808
instance835_m=2_n=25_l=15_c=10_s=0|772|772|8|0.0146163|0.0063796|0.0214767
instance836_m=2_n=25_l=15_c=10_s=1|1167|1100|8|0.0144551|0.0063637|0.0212868
instance837_m=2_n=25_l=15_c=10_s=2|363|363|7|0.0116636|0.0053275|0.0174325
instance838_m=2_n=25_l=15_c=10_s=0|690|690|8|0.0132333|0.0057163|0.0193766
instance839_m=2_n=25_l=15_c=10_s=1|1163|1163|7|0.0138105|0.0050545|0.019287
instance840_m=2_n=25_l=15_c=10_s=2|426|426|7|0.0124247|0.0049081|0.0177475
instance841_m=2_n=25_l=20_c=10_s=0|784|750|28|0.0178568|0.0348251|0.0534783
instance842_m=2_n=25_l=20_c=10_s=1|1574|1640|9|0.018586|0.0085887|0.0277418
instance843_m=2_n=25_l=20_c=10_s=2|434|434|9|0.0160313|0.010161|0.0268651
instance844_m=2_n=25_l=20_c=10_s=0|1489|1432|14|0.0186006|0.0139493|0.0331459
instance845_m=2_n=25_l=20_c=10_s=1|1679|1612|14|0.018441|0.0141541|0.0331859
instance846_m=2_n=25_l=20_c=10_s=2|530|530|8|0.0159454|0.007666|0.0241645
instance847_m=2_n=25_l=20_c=10_s=0|718|737|9|0.0166424|0.0082622|0.0254498
instance848_m=2_n=25_l=20_c=10_s=1|1631|1631|11|0.0175124|0.0105861|0.0286941
instance849_m=2_n=25_l=20_c=10_s=2|383|380|16|0.0131949|0.016097|0.0299076
instance850_m=2_n=25_l=20_c=10_s=0|971|971|10|0.0182538|0.009777|0.0286065
instance851_m=2_n=25_l=20_c=10_s=1|1693|1693|10|0.0189236|0.009272|0.028774
instance852_m=2_n=25_l=20_c=10_s=2|428|426|19|0.0158451|0.0171739|0.0335975
instance853_m=2_n=25_l=20_c=10_s=0|1451|1436|16|0.0162604|0.0146885|0.0315033
instance854_m=2_n=25_l=20_c=10_s=1|1641|1606|16|0.0170815|0.0147224|0.0323654
instance855_m=2_n=25_l=20_c=10_s=2|418|418|9|0.0137453|0.0094056|0.0238444
instance856_m=2_n=25_l=20_c=10_s=0|842|822|18|0.0171039|0.0176956|0.0354246
instance857_m=2_n=25_l=20_c=10_s=1|1773|1772|18|0.0170579|0.0183687|0.0360405
instance858_m=2_n=25_l=20_c=10_s=2|460|460|9|0.0152578|0.0101383|0.0260629
instance859_m=2_n=25_l=20_c=10_s=0|867|867|8|0.018221|0.0068492|0.0255741
instance860_m=2_n=25_l=20_c=10_s=1|1578|1574|19|0.0186129|0.0178484|0.0370555
instance861_m=2_n=25_l=20_c=10_s=2|522|522|10|0.0172277|0.0087962|0.0265731
instance862_m=2_n=25_l=20_c=10_s=0|1311|1311|9|0.0176646|0.0080788|0.0263012
instance863_m=2_n=25_l=20_c=10_s=1|1491|1491|9|0.0180961|0.0104054|0.0291906
instance864_m=2_n=25_l=20_c=10_s=2|394|397|7|0.017208|0.0088082|0.0267442
instance865_m=2_n=25_l=20_c=10_s=0|944|944|10|0.0174338|0.0087326|0.0266963
instance866_m=2_n=25_l=20_c=10_s=1|1534|1534|11|0.0177075|0.0094191|0.0276609
instance867_m=2_n=25_l=20_c=10_s=2|426|423|18|0.015729|0.016634|0.0329269
instance868_m=2_n=25_l=20_c=10_s=0|817|817|10|0.0170279|0.0121381|0.0299085
instance869_m=2_n=25_l=20_c=10_s=1|1595|1603|10|0.0170895|0.0121204|0.0299516
instance870_m=2_n=25_l=20_c=10_s=2|376|374|24|0.0152082|0.0287257|0.0446558
instance871_m=2_n=25_l=20_c=10_s=0|706|652|34|0.0186384|0.0422735|0.0617099
instance872_m=2_n=25_l=20_c=10_s=1|1653|1653|8|0.0193186|0.0111818|0.0313153
instance873_m=2_n=25_l=20_c=10_s=2|345|345|10|0.0154167|0.0095693|0.025565
instance874_m=2_n=25_l=20_c=10_s=0|895|828|18|0.0183341|0.0228003|0.041907
instance875_m=2_n=25_l=20_c=10_s=1|1648|1580|20|0.0213589|0.0217918|0.0438424
instance876_m=2_n=25_l=20_c=10_s=2|354|354|9|0.0146449|0.0099964|0.025328
instance877_m=2_n=25_l=20_c=10_s=0|1330|1272|19|0.0192843|0.019369|0.0393092
instance878_m=2_n=25_l=20_c=10_s=1|1672|1672|9|0.0181118|0.0089265|0.0276396
instance879_m=2_n=25_l=20_c=10_s=2|446|446|8|0.0158434|0.0074887|0.0239001
instance880_m=2_n=25_l=20_c=10_s=0|1153|1114|10|0.0197624|0.0127943|0.0333134
instance881_m=2_n=25_l=20_c=10_s=1|1714|1582|20|0.0191835|0.0208668|0.0407054
instance882_m=2_n=25_l=20_c=10_s=2|405|404|16|0.0186275|0.0168055|0.0360514
instance883_m=2_n=25_l=20_c=10_s=0|998|964|27|0.0206965|0.028553|0.049948
instance884_m=2_n=25_l=20_c=10_s=1|1728|1815|4|0.0193661|0.0048958|0.0248492
instance885_m=2_n=25_l=20_c=10_s=2|328|328|16|0.0170096|0.0168813|0.0345275
instance886_m=2_n=25_l=20_c=10_s=0|659|691|8|0.0185454|0.008465|0.0276483
instance887_m=2_n=25_l=20_c=10_s=1|1562|1562|8|0.0198604|0.0100868|0.0306571
instance888_m=2_n=25_l=20_c=10_s=2|401|401|9|0.0167228|0.0112331|0.0287251
instance889_m=2_n=25_l=20_c=10_s=0|828|747|28|0.0207548|0.0308043|0.0522755
instance890_m=2_n=25_l=20_c=10_s=1|1768|1545|29|0.0208185|0.0355414|0.0570977
instance891_m=2_n=25_l=20_c=10_s=2|316|315|19|0.0181326|0.0256849|0.0445414
instance892_m=2_n=25_l=20_c=10_s=0|822|778|30|0.0200552|0.0324877|0.0532712
instance893_m=2_n=25_l=20_c=10_s=1|1728|1728|10|0.0202263|0.0136774|0.0348904
instance894_m=2_n=25_l=20_c=10_s=2|412|410|27|0.0167062|0.0286408|0.0460419
instance895_m=2_n=25_l=20_c=10_s=0|1491|1273|29|0.0197993|0.0322965|0.0528119
instance896_m=2_n=25_l=20_c=10_s=1|1827|1561|27|0.0196326|0.0297984|0.0501331
instance897_m=2_n=25_l=20_c=10_s=2|387|387|8|0.0150393|0.0081871|0.023837
instance898_m=2_n=25_l=20_c=10_s=0|610|622|10|0.0193152|0.0101418|0.030079
instance899_m=2_n=25_l=20_c=10_s=1|1723|1790|11|0.0201866|0.0118279|0.0326744
instance900_m=2_n=25_l=20_c=10_s=2|394|392|20|0.0173142|0.0208109|0.0387814
instance901_m=2_n=25_l=20_c=15_s=0|912|825|28|0.038722|0.0590923|0.0991765
instance902_m=2_n=25_l=20_c=15_s=1|1524|1524|2|0.0394307|0.0050373|0.0455001
instance903_m=2_n=25_l=20_c=15_s=2|440|436|15|0.0296554|0.0268462|0.0575717
instance904_m=2_n=25_l=20_c=15_s=0|353|351|20|0.0289482|0.0356962|0.0658705
instance905_m=2_n=25_l=20_c=15_s=1|1425|1425|10|0.0361698|0.016905|0.0541137
instance906_m=2_n=25_l=20_c=15_s=2|337|337|9|0.0290897|0.0163481|0.0465421
instance907_m=2_n=25_l=20_c=15_s=0|737|718|17|0.031708|0.0341607|0.0670817
instance908_m=2_n=25_l=20_c=15_s=1|1526|1590|5|0.0346243|0.0107939|0.0465516
instance909_m=2_n=25_l=20_c=15_s=2|415|411|28|0.0286748|0.0509103|0.0807493
instance910_m=2_n=25_l=20_c=15_s=0|514|521|4|0.029974|0.0094902|0.0407082
instance911_m=2_n=25_l=20_c=15_s=1|1466|1534|8|0.0370351|0.0165079|0.0547481
instance912_m=2_n=25_l=20_c=15_s=2|406|408|8|0.0252631|0.0138526|0.0401483
instance913_m=2_n=25_l=20_c=15_s=0|440|437|20|0.0308307|0.0334942|0.0653995
instance914_m=2_n=25_l=20_c=15_s=1|1549|1549|9|0.035773|0.0164614|0.0533673
instance915_m=2_n=25_l=20_c=15_s=2|424|422|20|0.0300488|0.0335117|0.0646447
instance916_m=2_n=25_l=20_c=15_s=0|646|646|9|0.0311632|0.0187045|0.0511558
instance917_m=2_n=25_l=20_c=15_s=1|1578|1578|10|0.0331931|0.0203475|0.0548086
instance918_m=2_n=25_l=20_c=15_s=2|358|358|6|0.0285667|0.0119772|0.0416662
instance919_m=2_n=25_l=20_c=15_s=0|528|508|20|0.0331424|0.0359174|0.0701902
instance920_m=2_n=25_l=20_c=15_s=1|1565|1565|9|0.0360225|0.0158026|0.0529002
instance921_m=2_n=25_l=20_c=15_s=2|418|416|18|0.0303656|0.0304518|0.0618939
instance922_m=2_n=25_l=20_c=15_s=0|652|624|20|0.0331765|0.0365616|0.0709096
instance923_m=2_n=25_l=20_c=15_s=1|1564|1498|18|0.0388086|0.0352387|0.0753126
instance924_m=2_n=25_l=20_c=15_s=2|417|416|16|0.0253139|0.0283821|0.0547864
instance925_m=2_n=25_l=20_c=15_s=0|693|708|3|0.0338853|0.0071402|0.0421087
instance926_m=2_n=25_l=20_c=15_s=1|1589|1521|10|0.0352532|0.0174534|0.053782
instance927_m=2_n=25_l=20_c=15_s=2|363|363|6|0.0286088|0.0106981|0.0403393
instance928_m=2_n=25_l=20_c=15_s=0|707|724|5|0.0337181|0.010115|0.0449428
instance929_m=2_n=25_l=20_c=15_s=1|1593|1525|20|0.0357912|0.0390892|0.0761497
instance930_m=2_n=25_l=20_c=15_s=2|475|472|16|0.0267331|0.029056|0.056906
instance931_m=2_n=25_l=20_c=15_s=0|618|618|7|0.027312|0.0087652|0.0367978
instance932_m=2_n=25_l=20_c=15_s=1|1120|1120|6|0.0281169|0.007608|0.0364432
instance933_m=2_n=25_l=20_c=15_s=2|377|375|7|0.021658|0.010006|0.0324233
instance934_m=2_n=25_l=20_c=15_s=0|603|585|15|0.0229872|0.0177042|0.041407
instance935_m=2_n=25_l=20_c=15_s=1|1084|1084|6|0.0242813|0.0068895|0.0318245
instance936_m=2_n=25_l=20_c=15_s=2|439|423|14|0.0214068|0.0169961|0.0391361
instance937_m=2_n=25_l=20_c=15_s=0|801|801|7|0.0243314|0.0096556|0.0347444
instance938_m=2_n=25_l=20_c=15_s=1|1193|1193|9|0.0231817|0.011366|0.0352845
instance939_m=2_n=25_l=20_c=15_s=2|358|357|16|0.0179598|0.0210666|0.039854
instance940_m=2_n=25_l=20_c=15_s=0|846|838|14|0.0230657|0.020896|0.0448169
instance941_m=2_n=25_l=20_c=15_s=1|1240|1173|15|0.0236521|0.0210883|0.0455556
instance942_m=2_n=25_l=20_c=15_s=2|407|403|12|0.0187763|0.0156969|0.0352386
instance943_m=2_n=25_l=20_c=15_s=0|1073|1073|8|0.0237464|0.0095124|0.0339785
instance944_m=2_n=25_l=20_c=15_s=1|1205|1205|8|0.0237673|0.0097067|0.0341957
instance945_m=2_n=25_l=20_c=15_s=2|380|378|14|0.016557|0.0172806|0.0345786
instance946_m=2_n=25_l=20_c=15_s=0|508|506|14|0.0218584|0.0182595|0.0409471
instance947_m=2_n=25_l=20_c=15_s=1|1186|1186|7|0.0241371|0.0084961|0.0333624
instance948_m=2_n=25_l=20_c=15_s=2|400|397|16|0.0179388|0.0211457|0.03986
instance949_m=2_n=25_l=20_c=15_s=0|1013|931|23|0.0239765|0.0302381|0.0550063
instance950_m=2_n=25_l=20_c=15_s=1|1387|1227|28|0.0237469|0.0381686|0.0627613
instance951_m=2_n=25_l=20_c=15_s=2|515|515|6|0.0196047|0.0073353|0.0276038
instance952_m=2_n=25_l=20_c=15_s=0|414|411|12|0.0187031|0.0149888|0.0344311
instance953_m=2_n=25_l=20_c=15_s=1|1321|1256|16|0.0229428|0.0199855|0.0437107
instance954_m=2_n=25_l=20_c=15_s=2|389|389|5|0.0177262|0.00647|0.024878
instance955_m=2_n=25_l=20_c=15_s=0|496|496|16|0.0215481|0.0208295|0.0432124
instance956_m=2_n=25_l=20_c=15_s=1|1182|1182|6|0.0224543|0.0072756|0.0304302
instance957_m=2_n=25_l=20_c=15_s=2|379|380|7|0.0184917|0.008121|0.0273058
instance958_m=2_n=25_l=20_c=15_s=0|845|845|8|0.0233716|0.0092561|0.0333114
instance959_m=2_n=25_l=20_c=15_s=1|1121|1121|8|0.0232049|0.0093071|0.0331975
instance960_m=2_n=25_l=20_c=15_s=2|357|358|2|0.0203944|0.0033335|0.024405
instance961_m=3_n=25_l=15_c=10_s=0|408|408|5|0.0094197|0.0040921|0.0139653
instance962_m=3_n=25_l=15_c=10_s=1|686|686|4|0.0093835|0.0033839|0.0132047
instance963_m=3_n=25_l=15_c=10_s=2|274|274|5|0.0081239|0.0038918|0.0124471
instance964_m=3_n=25_l=15_c=10_s=0|592|592|5|0.0101694|0.0043365|0.0149939
instance965_m=3_n=25_l=15_c=10_s=1|809|809|4|0.0096947|0.0036341|0.0138072
instance966_m=3_n=25_l=15_c=10_s=2|315|305|9|0.0096668|0.0084519|0.018651
instance967_m=3_n=25_l=15_c=10_s=0|655|655|5|0.0092082|0.0046289|0.0143365
instance968_m=3_n=25_l=15_c=10_s=1|925|925|5|0.0095166|0.0047435|0.0147663
instance969_m=3_n=25_l=15_c=10_s=2|313|310|11|0.0088437|0.0096556|0.019029
instance970_m=3_n=25_l=15_c=10_s=0|519|519|5|0.0098703|0.0048206|0.0151954
instance971_m=3_n=25_l=15_c=10_s=1|818|769|14|0.0105708|0.0141675|0.0253084
instance972_m=3_n=25_l=15_c=10_s=2|236|236|2|0.0110547|0.0021019|0.0136244
instance973_m=3_n=25_l=15_c=10_s=0|448|423|10|0.0100921|0.0093535|0.0201053
instance974_m=3_n=25_l=15_c=10_s=1|747|747|5|0.0099213|0.0044266|0.0148355
instance975_m=3_n=25_l=15_c=10_s=2|259|259|4|0.0089534|0.0036343|0.013079
instance976_m=3_n=25_l=15_c=10_s=0|378|378|4|0.0094397|0.0037516|0.0136792
instance977_m=3_n=25_l=15_c=10_s=1|788|788|4|0.0094295|0.003776|0.0136935
instance978_m=3_n=25_l=15_c=10_s=2|246|246|2|0.0083177|0.0021409|0.0108877
instance979_m=3_n=25_l=15_c=10_s=0|406|378|9|0.0110299|0.0082081|0.0197347
instance980_m=3_n=25_l=15_c=10_s=1|872|806|10|0.0087062|0.0092213|0.0184397
instance981_m=3_n=25_l=15_c=10_s=2|275|274|6|0.0102169|0.0056722|0.0166225
instance982_m=3_n=25_l=15_c=10_s=0|343|343|2|0.00829|0.0020373|0.0107542
instance983_m=3_n=25_l=15_c=10_s=1|822|822|4|0.0091269|0.0035332|0.013122
instance984_m=3_n=25_l=15_c=10_s=2|337|337|2|0.0085824|0.0019748|0.0109767
instance985_m=3_n=25_l=15_c=10_s=0|525|560|4|0.0091368|0.0038451|0.0134802
instance986_m=3_n=25_l=15_c=10_s=1|780|848|4|0.009277|0.0037477|0.0135134
instance987_m=3_n=25_l=15_c=10_s=2|250|250|4|0.007989|0.0036049|0.0120539
instance988_m=3_n=25_l=15_c=10_s=0|648|648|4|0.0096978|0.0038352|0.0140351
instance989_m=3_n=25_l=15_c=10_s=1|830|830|6|0.0098193|0.0057049|0.0160581
instance990_m=3_n=25_l=15_c=10_s=2|299|299|3|0.0096949|0.0028605|0.0130169
instance991_m=3_n=25_l=15_c=10_s=0|456|456|4|0.0083117|0.0032248|0.011958
instance992_m=3_n=25_l=15_c=10_s=1|784|784|4|0.0083327|0.003259|0.0120133
instance993_m=3_n=25_l=15_c=10_s=2|264|264|3|0.0072445|0.0023765|0.0099725
instance994_m=3_n=25_l=15_c=10_s=0|640|624|11|0.0089299|0.0092059|0.0186223
instance995_m=3_n=25_l=15_c=10_s=1|816|800|11|0.0088402|0.0092088|0.0185388
instance996_m=3_n=25_l=15_c=10_s=2|308|308|4|0.0080156|0.0030508|0.0114611
instance997_m=3_n=25_l=15_c=10_s=0|424|402|10|0.008994|0.0078885|0.0173376
instance998_m=3_n=25_l=15_c=10_s=1|716|658|10|0.0092181|0.0077027|0.0173856
instance999_m=3_n=25_l=15_c=10_s=2|203|202|11|0.0081894|0.0082308|0.0168656
