NOME_INSTANCIA|MAKESPAN|QTD_ITERACOES|INTER_MELHOR_GLOBAL|QTD_ALTER_MELHOR_GLOBAL|MELHORA_2APT|MELHORA_2SWAP|TEMPO_EXEC
instance241_m=2_n=15_l=15_c=5_s=0_0|231|1000|76|8|1|1|69.6829
instance241_m=2_n=15_l=15_c=5_s=0_1|230|1000|894|8|1|1|68.8666
instance241_m=2_n=15_l=15_c=5_s=0_2|230|1000|169|7|1|1|67.8628
instance241_m=2_n=15_l=15_c=5_s=0_3|231|1000|67|8|1|1|67.4654
instance241_m=2_n=15_l=15_c=5_s=0_4|231|1000|490|10|1|1|68.2721
instance241_m=2_n=15_l=15_c=5_s=0_5|230|1000|17|9|1|1|69.0842
instance241_m=2_n=15_l=15_c=5_s=0_6|230|1000|226|8|1|1|69.1063
instance241_m=2_n=15_l=15_c=5_s=0_7|230|1000|207|8|1|1|68.0312
instance241_m=2_n=15_l=15_c=5_s=0_8|232|1000|970|5|1|1|68.5127
instance241_m=2_n=15_l=15_c=5_s=0_9|231|1000|320|7|1|1|68.2634
instance245_m=2_n=15_l=15_c=5_s=1_0|697|1000|863|14|1|1|68.1191
instance245_m=2_n=15_l=15_c=5_s=1_1|725|1000|112|9|1|1|67.6227
instance245_m=2_n=15_l=15_c=5_s=1_2|718|1000|133|7|1|1|67.9575
instance245_m=2_n=15_l=15_c=5_s=1_3|698|1000|634|16|1|1|68.3503
instance245_m=2_n=15_l=15_c=5_s=1_4|725|1000|347|6|1|1|67.5646
instance245_m=2_n=15_l=15_c=5_s=1_5|756|1000|818|12|1|1|68.3262
instance245_m=2_n=15_l=15_c=5_s=1_6|697|1000|946|11|1|1|67.5995
instance245_m=2_n=15_l=15_c=5_s=1_7|767|1000|16|5|1|1|67.5795
instance245_m=2_n=15_l=15_c=5_s=1_8|741|1000|233|11|1|1|68.6019
instance245_m=2_n=15_l=15_c=5_s=1_9|705|1000|367|8|1|1|68.1475
instance278_m=2_n=15_l=15_c=10_s=1_0|323|1000|14|5|1|1|62.6074
instance278_m=2_n=15_l=15_c=10_s=1_1|323|1000|2|3|1|1|62.047
instance278_m=2_n=15_l=15_c=10_s=1_2|323|1000|97|5|1|1|62.8735
instance278_m=2_n=15_l=15_c=10_s=1_3|323|1000|6|4|1|1|63.0016
instance278_m=2_n=15_l=15_c=10_s=1_4|323|1000|320|6|1|1|62.8363
instance278_m=2_n=15_l=15_c=10_s=1_5|323|1000|13|7|1|1|62.8006
instance278_m=2_n=15_l=15_c=10_s=1_6|323|1000|4|4|1|1|63.14
instance278_m=2_n=15_l=15_c=10_s=1_7|323|1000|2|2|1|1|63.014
instance278_m=2_n=15_l=15_c=10_s=1_8|323|1000|4|4|1|1|63.4312
instance278_m=2_n=15_l=15_c=10_s=1_9|323|1000|29|5|1|1|63.1083
instance314_m=2_n=15_l=15_c=10_s=1_0|472|1000|702|10|1|1|76.9252
instance314_m=2_n=15_l=15_c=10_s=1_1|453|1000|63|8|1|1|74.0425
instance314_m=2_n=15_l=15_c=10_s=1_2|469|1000|598|10|1|1|76.0021
instance314_m=2_n=15_l=15_c=10_s=1_3|472|1000|233|5|1|1|76.2869
instance314_m=2_n=15_l=15_c=10_s=1_4|476|1000|146|6|1|1|74.9168
instance314_m=2_n=15_l=15_c=10_s=1_5|469|1000|717|9|1|1|75.1738
instance314_m=2_n=15_l=15_c=10_s=1_6|496|1000|923|5|1|1|75.033
instance314_m=2_n=15_l=15_c=10_s=1_7|453|1000|57|8|1|1|73.7505
instance314_m=2_n=15_l=15_c=10_s=1_8|468|1000|233|5|1|1|75.5062
instance314_m=2_n=15_l=15_c=10_s=1_9|474|1000|44|6|1|1|76.1168
instance353_m=2_n=15_l=15_c=10_s=1_0|823|1000|54|5|1|1|109.33
instance353_m=2_n=15_l=15_c=10_s=1_1|753|1000|89|9|1|1|106.223
instance353_m=2_n=15_l=15_c=10_s=1_2|768|1000|664|14|1|1|107.439
instance353_m=2_n=15_l=15_c=10_s=1_3|764|1000|116|8|1|1|105.874
instance353_m=2_n=15_l=15_c=10_s=1_4|776|1000|410|10|1|1|109.694
instance353_m=2_n=15_l=15_c=10_s=1_5|767|1000|78|8|1|1|107.997
instance353_m=2_n=15_l=15_c=10_s=1_6|777|1000|8|7|1|1|102.172
instance353_m=2_n=15_l=15_c=10_s=1_7|769|1000|573|12|1|1|111.35
instance353_m=2_n=15_l=15_c=10_s=1_8|736|1000|18|9|1|1|102.143
instance353_m=2_n=15_l=15_c=10_s=1_9|701|1000|823|12|1|1|107.425
instance395_m=2_n=15_l=20_c=12_s=1_0|459|1000|23|6|1|1|68.4917
instance395_m=2_n=15_l=20_c=12_s=1_1|459|1000|13|7|1|1|68.6043
instance395_m=2_n=15_l=20_c=12_s=1_2|459|1000|5|5|1|1|68.1418
instance395_m=2_n=15_l=20_c=12_s=1_3|459|1000|3|4|1|1|68.3945
instance395_m=2_n=15_l=20_c=12_s=1_4|459|1000|603|7|1|1|69.5648
instance395_m=2_n=15_l=20_c=12_s=1_5|459|1000|78|7|1|1|68.4268
instance395_m=2_n=15_l=20_c=12_s=1_6|459|1000|300|6|1|1|69.8706
instance395_m=2_n=15_l=20_c=12_s=1_7|459|1000|68|6|1|1|68.3807
instance395_m=2_n=15_l=20_c=12_s=1_8|459|1000|4|4|1|1|68.6396
instance395_m=2_n=15_l=20_c=12_s=1_9|459|1000|34|6|1|1|68.6718
instance455_m=2_n=15_l=20_c=15_s=1_0|658|1000|352|10|1|1|130.886
instance455_m=2_n=15_l=20_c=15_s=1_1|658|1000|438|11|1|1|131.277
instance455_m=2_n=15_l=20_c=15_s=1_2|683|1000|157|11|1|1|131.039
instance455_m=2_n=15_l=20_c=15_s=1_3|658|1000|152|13|1|1|127.636
instance455_m=2_n=15_l=20_c=15_s=1_4|654|1000|442|8|1|1|128.256
instance455_m=2_n=15_l=20_c=15_s=1_5|695|1000|913|11|1|1|131.959
instance455_m=2_n=15_l=20_c=15_s=1_6|694|1000|136|12|1|1|125.352
instance455_m=2_n=15_l=20_c=15_s=1_7|681|1000|860|10|1|1|131.914
instance455_m=2_n=15_l=20_c=15_s=1_8|678|1000|981|11|1|1|133.134
instance455_m=2_n=15_l=20_c=15_s=1_9|711|1000|928|8|1|1|131.498
instance484_m=3_n=15_l=15_c=5_s=0_0|359|1000|533|8|1|1|67.5903
instance484_m=3_n=15_l=15_c=5_s=0_1|371|1000|416|7|1|1|68.5064
instance484_m=3_n=15_l=15_c=5_s=0_2|345|1000|530|7|1|1|68.6389
instance484_m=3_n=15_l=15_c=5_s=0_3|345|1000|201|9|1|1|68.1537
instance484_m=3_n=15_l=15_c=5_s=0_4|362|1000|17|4|1|1|67.3126
instance484_m=3_n=15_l=15_c=5_s=0_5|345|1000|928|11|1|1|68.749
instance484_m=3_n=15_l=15_c=5_s=0_6|351|1000|134|7|1|1|67.9119
instance484_m=3_n=15_l=15_c=5_s=0_7|359|1000|158|11|1|1|68.9608
instance484_m=3_n=15_l=15_c=5_s=0_8|359|1000|730|12|1|1|68.6884
instance484_m=3_n=15_l=15_c=5_s=0_9|351|1000|501|10|1|1|68.3272
instance524_m=3_n=15_l=15_c=10_s=1_0|163|1000|79|10|1|1|62.535
instance524_m=3_n=15_l=15_c=10_s=1_1|163|1000|82|10|1|1|62.3259
instance524_m=3_n=15_l=15_c=10_s=1_2|163|1000|67|6|1|1|61.3279
instance524_m=3_n=15_l=15_c=10_s=1_3|163|1000|184|12|1|1|61.4205
instance524_m=3_n=15_l=15_c=10_s=1_4|163|1000|266|9|1|1|61.8164
instance524_m=3_n=15_l=15_c=10_s=1_5|163|1000|356|6|1|1|62.331
instance524_m=3_n=15_l=15_c=10_s=1_6|163|1000|155|11|1|1|61.0198
instance524_m=3_n=15_l=15_c=10_s=1_7|163|1000|360|9|1|1|62.011
instance524_m=3_n=15_l=15_c=10_s=1_8|163|1000|167|8|1|1|61.4431
instance524_m=3_n=15_l=15_c=10_s=1_9|163|1000|205|9|1|1|61.6747
instance536_m=3_n=15_l=15_c=10_s=1_0|147|1000|58|5|1|1|61.016
instance536_m=3_n=15_l=15_c=10_s=1_1|147|1000|3|4|1|1|60.4995
instance536_m=3_n=15_l=15_c=10_s=1_2|147|1000|65|6|1|1|61.0902
instance536_m=3_n=15_l=15_c=10_s=1_3|147|1000|113|8|1|1|61.3532
instance536_m=3_n=15_l=15_c=10_s=1_4|147|1000|127|8|1|1|61.1641
instance536_m=3_n=15_l=15_c=10_s=1_5|147|1000|103|8|1|1|61.8968
instance536_m=3_n=15_l=15_c=10_s=1_6|147|1000|64|8|1|1|61.2313
instance536_m=3_n=15_l=15_c=10_s=1_7|147|1000|59|12|1|1|61.5512
instance536_m=3_n=15_l=15_c=10_s=1_8|147|1000|61|6|1|1|60.8139
instance536_m=3_n=15_l=15_c=10_s=1_9|147|1000|30|6|1|1|60.5115
instance551_m=3_n=15_l=15_c=10_s=1_0|296|1000|321|11|1|1|71.5176
instance551_m=3_n=15_l=15_c=10_s=1_1|296|1000|105|6|1|1|71.0608
instance551_m=3_n=15_l=15_c=10_s=1_2|296|1000|816|10|1|1|73.2016
instance551_m=3_n=15_l=15_c=10_s=1_3|328|1000|14|7|1|1|72.1773
instance551_m=3_n=15_l=15_c=10_s=1_4|296|1000|153|11|1|1|73.2417
instance551_m=3_n=15_l=15_c=10_s=1_5|296|1000|84|9|1|1|70.5474
instance551_m=3_n=15_l=15_c=10_s=1_6|296|1000|68|9|1|1|70.7719
instance551_m=3_n=15_l=15_c=10_s=1_7|296|1000|210|8|1|1|72.5041
instance551_m=3_n=15_l=15_c=10_s=1_8|325|1000|199|7|1|1|72.0983
instance551_m=3_n=15_l=15_c=10_s=1_9|296|1000|18|7|1|1|71.1051
instance569_m=3_n=15_l=15_c=10_s=1_0|252|1000|10|6|1|1|72.9513
instance569_m=3_n=15_l=15_c=10_s=1_1|252|1000|988|11|1|1|74.4894
instance569_m=3_n=15_l=15_c=10_s=1_2|250|1000|93|7|1|1|74.7568
instance569_m=3_n=15_l=15_c=10_s=1_3|252|1000|16|5|1|1|70.856
instance569_m=3_n=15_l=15_c=10_s=1_4|252|1000|649|8|1|1|74.237
instance569_m=3_n=15_l=15_c=10_s=1_5|252|1000|35|4|1|1|74.8961
instance569_m=3_n=15_l=15_c=10_s=1_6|252|1000|102|8|1|1|73.8422
instance569_m=3_n=15_l=15_c=10_s=1_7|250|1000|72|9|1|1|72.8386
instance569_m=3_n=15_l=15_c=10_s=1_8|256|1000|432|10|1|1|74.4486
instance569_m=3_n=15_l=15_c=10_s=1_9|250|1000|344|13|1|1|71.8694
instance586_m=3_n=15_l=15_c=10_s=0_0|301|1000|338|7|1|1|103.83
instance586_m=3_n=15_l=15_c=10_s=0_1|305|1000|751|7|1|1|106.642
instance586_m=3_n=15_l=15_c=10_s=0_2|286|1000|123|8|1|1|101.495
instance586_m=3_n=15_l=15_c=10_s=0_3|295|1000|249|11|1|1|105.065
instance586_m=3_n=15_l=15_c=10_s=0_4|295|1000|860|6|1|1|97.6913
instance586_m=3_n=15_l=15_c=10_s=0_5|283|1000|620|11|1|1|104.203
instance586_m=3_n=15_l=15_c=10_s=0_6|303|1000|357|13|1|1|106.175
instance586_m=3_n=15_l=15_c=10_s=0_7|297|1000|566|9|1|1|106.397
instance586_m=3_n=15_l=15_c=10_s=0_8|288|1000|270|13|1|1|102.665
instance586_m=3_n=15_l=15_c=10_s=0_9|283|1000|944|13|1|1|104.848
instance622_m=3_n=15_l=20_c=8_s=0_0|333|1000|92|13|1|1|75.8831
instance622_m=3_n=15_l=20_c=8_s=0_1|336|1000|667|7|1|1|77.7836
instance622_m=3_n=15_l=20_c=8_s=0_2|333|1000|491|15|1|1|76.7843
instance622_m=3_n=15_l=20_c=8_s=0_3|333|1000|451|13|1|1|76.1663
instance622_m=3_n=15_l=20_c=8_s=0_4|333|1000|476|10|1|1|75.1918
instance622_m=3_n=15_l=20_c=8_s=0_5|333|1000|189|8|1|1|76.0621
instance622_m=3_n=15_l=20_c=8_s=0_6|333|1000|46|8|1|1|74.7198
instance622_m=3_n=15_l=20_c=8_s=0_7|340|1000|62|7|1|1|75.8407
instance622_m=3_n=15_l=20_c=8_s=0_8|351|1000|23|4|1|1|76.1619
instance622_m=3_n=15_l=20_c=8_s=0_9|336|1000|959|11|1|1|76.5297
instance624_m=3_n=15_l=20_c=8_s=2_0|146|1000|158|6|1|1|77.448
instance624_m=3_n=15_l=20_c=8_s=2_1|145|1000|66|6|1|1|78.2985
instance624_m=3_n=15_l=20_c=8_s=2_2|146|1000|42|4|1|1|76.6323
instance624_m=3_n=15_l=20_c=8_s=2_3|146|1000|134|7|1|1|76.1142
instance624_m=3_n=15_l=20_c=8_s=2_4|146|1000|332|6|1|1|77.0634
instance624_m=3_n=15_l=20_c=8_s=2_5|146|1000|465|7|1|1|76.6919
instance624_m=3_n=15_l=20_c=8_s=2_6|144|1000|441|7|1|1|76.9224
instance624_m=3_n=15_l=20_c=8_s=2_7|146|1000|251|6|1|1|77.5523
instance624_m=3_n=15_l=20_c=8_s=2_8|146|1000|257|5|1|1|76.9269
instance624_m=3_n=15_l=20_c=8_s=2_9|146|1000|60|7|1|1|76.6926
instance645_m=3_n=15_l=20_c=12_s=2_0|168|1000|491|3|1|1|67.638
instance645_m=3_n=15_l=20_c=12_s=2_1|168|1000|539|3|1|1|67.5539
instance645_m=3_n=15_l=20_c=12_s=2_2|168|1000|421|5|1|1|67.2491
instance645_m=3_n=15_l=20_c=12_s=2_3|168|1000|370|2|1|1|66.2603
instance645_m=3_n=15_l=20_c=12_s=2_4|169|1000|74|3|1|1|66.6666
instance645_m=3_n=15_l=20_c=12_s=2_5|168|1000|196|6|1|1|65.7722
instance645_m=3_n=15_l=20_c=12_s=2_6|168|1000|832|5|1|1|67.3909
instance645_m=3_n=15_l=20_c=12_s=2_7|168|1000|140|5|1|1|66.1959
instance645_m=3_n=15_l=20_c=12_s=2_8|169|1000|10|6|1|1|67.2862
instance645_m=3_n=15_l=20_c=12_s=2_9|168|1000|60|7|1|1|66.0281
instance651_m=3_n=15_l=20_c=12_s=2_0|172|1000|908|9|1|1|66.0065
instance651_m=3_n=15_l=20_c=12_s=2_1|172|1000|653|8|1|1|66.0711
instance651_m=3_n=15_l=20_c=12_s=2_2|172|1000|55|5|1|1|64.3502
instance651_m=3_n=15_l=20_c=12_s=2_3|172|1000|715|9|1|1|66.2157
instance651_m=3_n=15_l=20_c=12_s=2_4|175|1000|979|8|1|1|66.2969
instance651_m=3_n=15_l=20_c=12_s=2_5|172|1000|814|6|1|1|66.0003
instance651_m=3_n=15_l=20_c=12_s=2_6|177|1000|24|6|1|1|65.2429
instance651_m=3_n=15_l=20_c=12_s=2_7|172|1000|457|10|1|1|66.1374
instance651_m=3_n=15_l=20_c=12_s=2_8|172|1000|64|5|1|1|65.3408
instance651_m=3_n=15_l=20_c=12_s=2_9|175|1000|142|8|1|1|65.8518
instance685_m=3_n=15_l=20_c=15_s=0_0|163|1000|19|3|1|1|59.0242
instance685_m=3_n=15_l=20_c=15_s=0_1|163|1000|12|4|1|1|59.0862
instance685_m=3_n=15_l=20_c=15_s=0_2|163|1000|43|5|1|1|58.8224
instance685_m=3_n=15_l=20_c=15_s=0_3|163|1000|38|5|1|1|58.7383
instance685_m=3_n=15_l=20_c=15_s=0_4|163|1000|50|5|1|1|58.9814
instance685_m=3_n=15_l=20_c=15_s=0_5|163|1000|20|3|1|1|58.8964
instance685_m=3_n=15_l=20_c=15_s=0_6|163|1000|6|3|1|1|58.7312
instance685_m=3_n=15_l=20_c=15_s=0_7|163|1000|10|4|1|1|58.6764
instance685_m=3_n=15_l=20_c=15_s=0_8|163|1000|46|3|1|1|58.7228
instance685_m=3_n=15_l=20_c=15_s=0_9|163|1000|61|4|1|1|58.847
instance689_m=3_n=15_l=20_c=15_s=1_0|142|1000|38|3|1|1|58.9974
instance689_m=3_n=15_l=20_c=15_s=1_1|142|1000|25|4|1|1|58.8165
instance689_m=3_n=15_l=20_c=15_s=1_2|142|1000|30|5|1|1|58.7683
instance689_m=3_n=15_l=20_c=15_s=1_3|142|1000|1|2|1|1|59.1296
instance689_m=3_n=15_l=20_c=15_s=1_4|142|1000|26|8|1|1|58.4421
instance689_m=3_n=15_l=20_c=15_s=1_5|142|1000|36|5|1|1|58.6364
instance689_m=3_n=15_l=20_c=15_s=1_6|142|1000|381|4|1|1|58.8112
instance689_m=3_n=15_l=20_c=15_s=1_7|142|1000|5|4|1|1|58.7776
instance689_m=3_n=15_l=20_c=15_s=1_8|142|1000|5|2|1|1|58.6165
instance689_m=3_n=15_l=20_c=15_s=1_9|142|1000|99|3|1|1|58.691
instance696_m=3_n=15_l=20_c=15_s=2_0|195|1000|313|7|1|1|120.207
instance696_m=3_n=15_l=20_c=15_s=2_1|198|1000|240|6|1|1|120.61
instance696_m=3_n=15_l=20_c=15_s=2_2|196|1000|589|8|1|1|119.394
instance696_m=3_n=15_l=20_c=15_s=2_3|192|1000|457|7|1|1|118.323
instance696_m=3_n=15_l=20_c=15_s=2_4|197|1000|166|6|1|1|121.379
instance696_m=3_n=15_l=20_c=15_s=2_5|199|1000|386|4|1|1|123.68
instance696_m=3_n=15_l=20_c=15_s=2_6|196|1000|452|6|1|1|121.659
instance696_m=3_n=15_l=20_c=15_s=2_7|197|1000|391|8|1|1|121.531
instance696_m=3_n=15_l=20_c=15_s=2_8|197|1000|498|6|1|1|120.303
instance696_m=3_n=15_l=20_c=15_s=2_9|197|1000|391|6|1|1|119.318
instance701_m=3_n=15_l=20_c=15_s=1_0|372|1000|838|15|1|1|121.529
instance701_m=3_n=15_l=20_c=15_s=1_1|385|1000|679|11|1|1|120.612
instance701_m=3_n=15_l=20_c=15_s=1_2|376|1000|648|9|1|1|121.108
instance701_m=3_n=15_l=20_c=15_s=1_3|367|1000|74|6|1|1|119.73
instance701_m=3_n=15_l=20_c=15_s=1_4|367|1000|71|8|1|1|119.526
instance701_m=3_n=15_l=20_c=15_s=1_5|374|1000|396|9|1|1|119.547
instance701_m=3_n=15_l=20_c=15_s=1_6|357|1000|266|4|1|1|115.732
instance701_m=3_n=15_l=20_c=15_s=1_7|374|1000|719|11|1|1|116.027
instance701_m=3_n=15_l=20_c=15_s=1_8|367|1000|823|5|1|1|119.509
instance701_m=3_n=15_l=20_c=15_s=1_9|355|1000|288|7|1|1|118.082
instance711_m=3_n=15_l=20_c=15_s=2_0|152|1000|38|4|1|1|121.914
instance711_m=3_n=15_l=20_c=15_s=2_1|151|1000|579|8|1|1|124.137
instance711_m=3_n=15_l=20_c=15_s=2_2|153|1000|8|4|1|1|119.731
instance711_m=3_n=15_l=20_c=15_s=2_3|151|1000|413|4|1|1|121.014
instance711_m=3_n=15_l=20_c=15_s=2_4|152|1000|274|6|1|1|120.557
instance711_m=3_n=15_l=20_c=15_s=2_5|152|1000|27|5|1|1|121.633
instance711_m=3_n=15_l=20_c=15_s=2_6|152|1000|12|3|1|1|118.156
instance711_m=3_n=15_l=20_c=15_s=2_7|152|1000|25|5|1|1|120.888
instance711_m=3_n=15_l=20_c=15_s=2_8|151|1000|417|8|1|1|120.412
instance711_m=3_n=15_l=20_c=15_s=2_9|152|1000|323|6|1|1|123.695
instance714_m=3_n=15_l=20_c=15_s=2_0|140|1000|378|8|1|1|121.985
instance714_m=3_n=15_l=20_c=15_s=2_1|141|1000|94|7|1|1|123.551
instance714_m=3_n=15_l=20_c=15_s=2_2|141|1000|506|7|1|1|119.335
instance714_m=3_n=15_l=20_c=15_s=2_3|140|1000|545|8|1|1|121.479
instance714_m=3_n=15_l=20_c=15_s=2_4|139|1000|547|7|1|1|120.721
instance714_m=3_n=15_l=20_c=15_s=2_5|141|1000|65|4|1|1|121.086
instance714_m=3_n=15_l=20_c=15_s=2_6|140|1000|478|8|1|1|123.67
instance714_m=3_n=15_l=20_c=15_s=2_7|141|1000|172|6|1|1|122.71
instance714_m=3_n=15_l=20_c=15_s=2_8|139|1000|567|7|1|1|121.243
instance714_m=3_n=15_l=20_c=15_s=2_9|141|1000|16|4|1|1|121.039
instance720_m=3_n=15_l=20_c=15_s=2_0|168|1000|896|5|1|1|122.626
instance720_m=3_n=15_l=20_c=15_s=2_1|172|1000|38|3|1|1|117.308
instance720_m=3_n=15_l=20_c=15_s=2_2|171|1000|94|7|1|1|120.985
instance720_m=3_n=15_l=20_c=15_s=2_3|169|1000|130|6|1|1|118.495
instance720_m=3_n=15_l=20_c=15_s=2_4|171|1000|753|7|1|1|123.786
instance720_m=3_n=15_l=20_c=15_s=2_5|171|1000|761|10|1|1|122.715
instance720_m=3_n=15_l=20_c=15_s=2_6|171|1000|91|5|1|1|121.52
instance720_m=3_n=15_l=20_c=15_s=2_7|171|1000|8|4|1|1|117.159
instance720_m=3_n=15_l=20_c=15_s=2_8|171|1000|232|5|1|1|123.389
instance720_m=3_n=15_l=20_c=15_s=2_9|171|1000|230|8|1|1|122.507
